Time [days],S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO3,S_NH,S_ND,X_ND,S_ALK,S_NO2,S_NO,S_N2O,S_N2,X_BA2,Temp,TSS_influent,Flow_influent,Kla,S_I_reactor,S_S_reactor,X_I_reactor,X_S_reactor,X_BH_reactor,X_BA_reactor,X_P_reactor,S_O_reactor,S_NO3_reactor,S_NH_reactor,S_ND_reactor,X_ND_reactor,S_ALK_reactor,S_NO2_reactor,S_NO_reactor,S_N2O_reactor,S_N2_reactor,X_BA2_reactor,Temp_reactor
0.104166666,30.0059642374287,3.69433717913739,1149.95404134006,82.3781071762127,2414.47587591938,130.561035466043,422.464892455894,0.0398914006757105,10.5256654873131,7.90014254170925,0.912426584376879,5.40564285336418,4.4706947975854,0.222167202715947,0.0105823774664563,0.0060656862122404,13.3771331796169,45.6913079535521,15,3184.14394523336,81475.0,2,30.006543322636,2.32362831795382,1150.31530487613,77.8378616463455,2414.94037388063,130.479061816215,423.029965642739,0.003129320728815,8.33360054743291,8.46784303904192,0.616825509031605,5.25280513169892,4.66440568447659,0.229075415225869,0.0108583397932685,0.0064031330909836,15.4733342567729,45.6624082321772,15
0.114583333,30.020301098398,3.51623135074981,1150.69862819897,80.7604911722935,2417.25178287141,130.746529817364,423.081135826933,0.0375731115468438,10.5714519747865,7.74451236099886,0.877853390504067,5.31205103549305,4.46356048945179,0.223653028961133,0.0106357631130383,0.0061175023792105,13.4070397844142,45.7557705553621,15,3186.22075383175,73715.0,2,30.0110827393192,2.25413719571828,1150.26040977597,76.3678070255322,2415.62206415542,130.546496428046,423.288003617816,0.0031055792301854,8.34788313636504,8.34595748263447,0.596435162616799,5.17252076247969,4.65920772762276,0.229525119314299,0.0108739507503549,0.0064215428993033,15.5149570059302,45.6856817653678,15
0.125,30.023567389655,3.18187111260053,1152.6966245151,78.7448886853693,2422.84705097168,131.098668028301,424.269436340922,0.0380150439516392,10.5976622067027,7.5312957461607,0.816431728637798,5.196429876751,4.45566913323675,0.224581378103814,0.0106680504014203,0.0061718535476384,13.4667231828119,45.8784158004799,15,3191.65131325639,68065.0,2,30.0168957286837,2.16685545321922,1151.04546721017,74.6369591287053,2418.19066409702,130.725240690601,423.945457370736,0.0031402590525472,8.29525131514104,8.22392042082562,0.57020654337981,5.07907061873757,4.65922996563892,0.229486660362601,0.010873030985807,0.006431526099346,15.6309084580621,45.7477998378856,15
0.135416666,30.0225954875749,3.03117797428989,1154.42304544511,76.3550301682368,2427.64364275635,131.422874715961,425.394257277924,0.0384724089728031,10.6646843071602,7.16001455872033,0.778700287703941,5.06301174738876,4.44275872849405,0.225572075347961,0.0107029217654476,0.0062100017738584,13.4955956902232,45.9912348009964,15,3195.92256387343,64035.0,2,30.0198804642659,2.09449150591714,1152.36558135253,72.6755978786451,2421.81458815071,130.977795895414,424.865800605864,0.0031759851998584,8.25906612318128,8.01064391980245,0.545575879929168,4.97363058802993,4.65643376263077,0.229425624383254,0.0108711962218043,0.0064391176360395,15.7398695060065,45.8356459632002,15
0.145833333,30.0210340118228,2.84017236192103,1155.38066026189,73.7549235039849,2430.68799274205,131.653638982306,426.247162210915,0.0397718773875642,10.7300161902479,6.71140367462896,0.744579058772503,4.92024894857076,4.43054382080307,0.226238104758051,0.0107260234284037,0.0062449463294555,13.5234088318391,46.0714327878675,15,3197.84685786676,60865.0,2,30.0206906282574,2.02343621730659,1153.62892927501,70.5364311399675,2425.25295597979,131.22912187961,425.802362128201,0.0032275268369284,8.23993382002466,7.71149471211903,0.527396182671532,4.85914201240588,4.65149577829991,0.229433980248176,0.0108716405850926,0.0064480384781982,15.8374678088104,45.9230387653425,15
0.15625,30.0210864872061,2.65289731224936,1155.78098599441,71.0627864281491,2432.24157089722,131.81380575657,426.905615948882,0.0410003156841005,10.8158837433775,6.22248987203254,0.706678320358616,4.77374061316049,4.41809136743292,0.226779879880509,0.0107448255753324,0.0062772727382001,13.5219239326196,46.127006384518,15,3197.94882855732,57665.0,2,30.0208193516257,1.95014461059748,1154.55096419948,68.2816881483262,2427.78827722142,131.440874167673,426.634793365071,0.0032848041339636,8.24395381288652,7.34359109091173,0.508581654399673,4.73907821374096,4.6450395591003,0.229554925983473,0.010875824218319,0.0064596889088938,15.911798892571,45.9966063902033,15
0.166666666,30.0070521012214,2.56319613115661,1154.74020772469,68.4598655301848,2430.33239807672,131.795387169645,426.997732274628,0.0460015127797416,10.963603997914,5.750160204082,0.687681975250755,4.63214063919619,4.39891001315715,0.225807430613952,0.0107090789903789,0.0062629626503178,13.4311908653222,46.1202357739996,15,3193.8343699124,60990.0,2,30.0170386435907,1.89346562392651,1154.91834723719,66.049457351408,2428.96182289614,131.59068025496,427.265709047186,0.0034204696525436,8.34001486206849,6.91056039495458,0.49637403498702,4.61761866114941,4.63060694624574,0.229923803525442,0.0108878504901653,0.0064741939776033,15.8899933361306,46.048556715683,15
0.177083333,30.0134276361036,2.45513517285431,1152.52921381374,66.0948160281576,2425.76869805169,131.631564423079,426.640076440489,0.0464090582088503,11.1010645854771,5.36376113498548,0.669647631617894,4.5025795651496,4.38608343784381,0.225988815026922,0.0107155633189718,0.0062790473920347,13.3356293063409,46.0627378663782,15,3186.54532996765,58200.0,2,30.0141275245072,1.83570002419136,1154.30751590714,63.8983131374261,2427.83067047306,131.621635055325,427.517791006512,0.0034715160946051,8.49220698643174,6.47671741367511,0.486348469724679,4.49939650046498,4.61277763764988,0.23088442533029,0.0109200874812207,0.0065021556078654,15.8012415645285,46.0590286254267,15
0.1875,30.0073673705227,2.36465143204608,1150.45734060221,63.9552189682654,2421.31709874048,131.476631504349,426.338409634568,0.0502677021629048,11.2086107448127,4.99344063020852,0.652277324581909,4.38505332780912,4.37543371897803,0.225004938780977,0.0106803477579378,0.0062656069359823,13.2319314566942,46.0084867548521,15,3179.66488965354,59890.0,2,30.0121352240732,1.78432977580565,1152.91015569828,61.8722487018727,2424.8544211677,131.555248189265,427.474502018665,0.0035952805019194,8.64752279806872,6.07406698195212,0.4769326403792,4.38707497269651,4.5964404149048,0.231705918083194,0.0109474005102615,0.0065261352951893,15.6901197628974,46.0355606795896,15
0.197916666,29.9939982239654,2.3716675266328,1147.79174697494,62.2266955765492,2415.23757822473,131.235912057469,425.755063174485,0.0571432657092008,11.3612217639465,4.6788629739219,0.655419586067916,4.28965005878935,4.36153034414163,0.222391265160789,0.0105867587991355,0.0062028847265064,13.0423572205949,45.9244221550131,15,3171.12856362239,66360.0,2,30.0058585413768,1.75288151971807,1151.11170886953,60.1162619054959,2420.8770839973,131.44010185896,427.256499363943,0.0037946171098029,8.89822075890332,5.65687698333874,0.474902900743611,4.28523773520886,4.57284797339975,0.232564557829376,0.010975230948692,0.0065477049871989,15.458772908195,45.9951924375367,15
0.208333333,30.0101502453031,2.3334962539623,1143.75046725223,60.8240311956031,2406.33718114981,130.830725237945,424.665660480976,0.0549427519100576,11.4230353012923,4.53407928273608,0.653153043168878,4.20973783460486,4.36295524553177,0.222729335354761,0.0105995659513906,0.0062159034090915,12.926577266511,45.7828683899518,15,3159.14320027988,62260.0,2,30.0047898184065,1.7178030072269,1148.39357793529,58.6051009374002,2414.77229562784,131.204682395481,426.667836238338,0.0037906590601435,9.11348938371674,5.33366021503678,0.47210135150231,4.1973692253277,4.55542138093549,0.233832276259342,0.0110175784971733,0.0065796805520117,15.2335080026225,45.912892831846,15
0.21875,29.99866581647,2.33242348112471,1142.14138411403,59.7179127747438,2402.46884135167,130.699386745354,424.488559457392,0.0604870108270331,11.4298542422719,4.45556902024529,0.654195162410808,4.14757412865809,4.36597920046102,0.221081078365714,0.0105404032596844,0.0061767213504398,12.8232515555303,45.7371718954941,15,3153.93994225401,67265.0,2,30.0039948125269,1.69499929764749,1145.49929228803,57.3387429757161,2408.24732121315,130.94112415089,426.014713437086,0.0039592644338176,9.26203764054997,5.11629817214402,0.470267621650666,4.12253772951779,4.54582894310084,0.234386797927034,0.0110356433494981,0.0065941190913693,15.0436144415559,45.820833692098,15
0.229166666,29.9994587448588,2.34057142373241,1141.0103918343,58.964312595349,2399.39156074739,130.60977209299,424.453524843905,0.0627737261053515,11.4374032759188,4.39775926860806,0.659495061470102,4.10530834934782,4.37306945837793,0.219877237247549,0.0104973994939749,0.0061475996307133,12.7065907409157,45.7061266625737,15,3150.10176658238,69075.0,2,30.0015341248761,1.68008514649482,1143.61202803646,56.4031154930844,2403.7441260599,130.784933369204,425.71504765007,0.0040462500636679,9.40691250303665,4.96041499256585,0.47157396771073,4.06543619155247,4.5383954004971,0.234810752488871,0.0110492495502633,0.0066046388206865,14.8270701871854,45.7664325229441,15
0.239583333,30.0034454755065,2.32689232615846,1138.44313120676,58.3735541496757,2393.27728179008,130.351689904086,423.889593899899,0.0635338922617255,11.3993017642196,4.35973876413646,0.659104415934077,4.06979180479406,4.38609363515465,0.2193504994703,0.0104788658829023,0.0061370399751774,12.6299832543647,45.6161282997641,15,3142.46353443769,69015.0,2,30.0017515618244,1.66561786633199,1141.47719794897,55.6822641629901,2398.60912656937,130.58941245727,425.312576705288,0.0040884764364185,9.48834528574226,4.85954757314114,0.471094497190343,4.02106868668423,4.53874022637898,0.235149061605551,0.011060356661074,0.0066136568796488,14.6542902438579,45.6983059158163,15
0.25,30.0187139668868,2.26574456941047,1140.33844327117,57.8524755227255,2396.74927371378,130.616238423319,425.055767177148,0.0585661693408469,11.290734405837,4.3468313170309,0.646323665197506,4.04040345060128,4.40734006965535,0.220887347835415,0.010535148335365,0.006181363043319,12.6462101594469,45.708981335215,15,3147.24088458252,62570.0,2,30.0071455405315,1.6411451403299,1140.2868473571,55.042499945075,2395.39597802953,130.4948721139,425.283835235898,0.0039869210056131,9.45198884182521,4.80963357448713,0.464250008912143,3.98505444196195,4.55094697680197,0.235457331227115,0.0110712789781098,0.006624247796901,14.5979032182963,45.6654985901103,15
0.260416666,30.012018817244,2.2346471274033,1142.92783658344,57.1840870495322,2401.67188453527,130.964798798272,426.516373727624,0.0596553983902891,11.1708067784648,4.32923202187282,0.6370687020243,4.00392010738799,4.42514331473803,0.220834487342863,0.0105339207157373,0.0061841039681592,12.6816338417517,45.8312127449402,15,3153.82214507931,62710.0,2,30.0107953023847,1.62110850692253,1141.06969320777,54.4329028698807,2396.36033905531,130.628916382732,426.03251177142,0.0040237884969608,9.34570636590693,4.78332532393051,0.457214485509939,3.95296358664778,4.56891254101157,0.235087993818765,0.0110592928650496,0.0066191131932589,14.6173504003873,45.7126550655406,15
0.270833333,30.0160330292724,2.1853068110222,1144.07505898089,56.3931396364847,2403.48264721229,131.146370683697,427.443219735094,0.0575544942702224,11.0735824974962,4.31386854256093,0.62701806818496,3.96044209597777,4.44259560952889,0.221383933812906,0.0105544512932299,0.0062035060257398,12.7201584721414,45.8949983185599,15,3156.32657592526,59325.0,2,30.012481036432,1.59855901449853,1142.27808492536,53.8034908292769,2398.18965637051,130.812665334358,426.960223578811,0.0039855605387938,9.22842957665818,4.76389043371802,0.450816572297951,3.92041901393348,4.5874703842593,0.234623094677338,0.0110441126289219,0.0066122294101399,14.6574226929448,45.7771952965987,15
0.28125,30.0079341100025,2.16302898937897,1143.95783924287,55.5392924811836,2402.49733492289,131.180144785717,427.892487482618,0.0597423456622785,11.0065956602835,4.28444192977317,0.621366070729282,3.91307115326536,4.45491412155548,0.220773570401127,0.0105329665154693,0.0061917826505046,12.7333389717384,45.9070681603914,15,3155.23062530675,60590.0,2,30.0118843182019,1.5802561083481,1143.13126934939,53.1396309478554,2399.2277888082,130.956837113053,427.768231283594,0.0040469595154675,9.12653198933689,4.74443054280576,0.445840431482085,3.88531276942527,4.60422117959524,0.233985473639723,0.0110228155837476,0.0066006250960588,14.6928143331462,45.8278799669828,15
0.291666666,30.0087605378648,2.13709484708444,1142.80081797955,54.723540369247,2399.21636413097,131.090714025996,427.938069538132,0.0596171234232059,10.9698981779176,4.2467088522818,0.617127287811029,3.86721535781871,4.46600843539262,0.220569995476684,0.0105261523262547,0.0061903672040795,12.7282927013825,45.8760355690203,15,3151.23415620968,59530.0,2,30.0102571569719,1.56245987934778,1143.24934546383,52.4744480106847,2398.64462757454,131.015791420698,428.297984208498,0.0040585902987294,9.0621250866958,4.71587996618009,0.442246666800355,3.84895566031676,4.61755464504846,0.233537470736212,0.0110077986181323,0.0065930598220698,14.6997564928511,45.8487552963735,15
0.302083333,30.00537620088,2.12875415983384,1141.28072953316,53.9725719219834,2395.10269642096,130.957781300709,427.841295105827,0.0610725193506985,10.9425480351786,4.21401832921882,0.615748839729952,3.82464365218816,4.47521651693328,0.220053153467873,0.0105079046242698,0.0061792689592729,12.7128530336263,45.8297776313919,15,3146.23863893553,60295.0,2,30.0086140525908,1.54777384627681,1142.64536694157,51.8229572667398,2396.47572970325,130.990540569002,428.553204094121,0.0041091533989649,9.02206228683767,4.68377246709944,0.439515539945857,3.81246173263841,4.62866093708506,0.233190884128703,0.0109960894515045,0.0065872155643078,14.6896234911279,45.8401693598791,15
0.3125,30.0011713393008,2.13569919994362,1139.3371731247,53.3576061871087,2389.99704469839,130.772047635379,427.56415038403,0.0635445740104329,10.9378766382275,4.19097428911883,0.619003778128341,3.78911049481609,4.48215757889044,0.219134539374662,0.0104749870457002,0.0061566675410083,12.6713257401938,45.7650441980844,15,3140.09479967077,62230.0,2,30.0058760650106,1.53833049358092,1141.52828705395,51.2428326368434,2393.18091250698,130.905579074664,428.6041262427,0.0041841038492987,9.02296633308879,4.64892685932603,0.439335657862104,3.77816698788524,4.63601920480025,0.232929359510749,0.0109870033953744,0.0065823099239652,14.6408616034644,45.81070292491,15
0.322916666,29.9975766640228,2.15720321714272,1136.22187920865,52.9195488408262,2382.32798262719,130.446419074533,426.818185765684,0.0665862237272892,10.9518440359776,4.18870160454956,0.625870970826106,3.76218130499469,4.48757455900625,0.218029743172767,0.0104350666097376,0.0061277566220674,12.6049781995581,45.6513381569183,15,3130.78901525535,64910.0,2,30.0025216605771,1.53463543763811,1139.6647861318,50.7733984298201,2388.26779983809,130.732879796228,428.354096911296,0.004274304644628,9.06612570005979,4.61859142647404,0.441458291404769,3.74800251429062,4.63969287072087,0.232819394913948,0.0109828429233088,0.0065798199348327,14.5486337032991,45.7505432399456,15
0.333333333,30.0019348818674,2.16444011399748,1133.24256978926,52.654168973835,2374.95279939589,130.135875911581,426.116903825066,0.0666940452915499,10.9505836750682,4.22065303393989,0.629713128789668,3.74451197055621,4.49561244745379,0.217915512152411,0.010430788572168,0.0061240599820638,12.554044443978,45.5428536206705,15,3121.98387863723,64780.0,2,30.0013855170085,1.53103594222197,1137.12468919029,50.4149014769369,2381.87698768294,130.47850164641,427.830679763317,0.0042912498835197,9.11256058003384,4.6097797700266,0.443025197123322,3.72365197260421,4.64338838354973,0.232979464249858,0.0109880377306905,0.0065835962587254,14.4518955645556,45.6617794526037,15
0.34375,30.0061197476226,2.16730862561048,1131.9555059601,52.4765026853308,2371.21116824402,130.024409117535,426.07179667652,0.0657391389143428,10.9141054009714,4.27492888972058,0.630719327689005,3.73270454803453,4.50625477966389,0.218422520253345,0.0104490154553135,0.0061357254244076,12.539915458923,45.5039650157361,15,3117.93251077443,63725.0,2,30.0028986259693,1.52670810358715,1134.79257390284,50.1370887450901,2375.9031743962,130.245970598204,427.384347327815,0.0042784488384192,9.12108554031333,4.63050113853084,0.442655482400707,3.70515367083094,4.65042271650278,0.23318257899905,0.0109950055764808,0.006588781841478,14.3937374642328,45.5806039529448,15
0.354166666,29.9966382629765,2.20715382369729,1131.89375665442,52.4369843149802,2369.93740375706,130.050518641658,426.468849908404,0.0699433823917066,10.8950519554572,4.33160953299274,0.639653032413094,3.72972146314277,4.51271598468183,0.217423412365784,0.0104126333015154,0.0061069386951319,12.5018416518125,45.5132220610023,15,3117.22555150315,67985.0,2,30.0016219088601,1.53218230146095,1133.36763096292,49.9870123297636,2371.85852936403,130.119486053681,427.276948004292,0.0043892914718737,9.13617941319618,4.66410826118325,0.445735273400973,3.69318716708005,4.65612688717838,0.233034372733166,0.010989706648422,0.0065844187232121,14.3266834164473,45.5365044876171,15
0.364583333,29.994788428666,2.27186031617813,1129.63655277102,52.566241368228,2363.95455832379,129.815593521697,425.993087426441,0.0721367602198283,10.9012863259744,4.40214272501254,0.655659466915424,3.734486840939,4.51849576401696,0.216677580442053,0.0103852189977724,0.0060816533949256,12.4428914341239,45.4311306082467,15,3110.54787301457,70855.0,2,29.998461716419,1.54504763745314,1132.09872186977,50.0036061787401,2368.11519130264,130.00886358253,427.202434825316,0.0044479393119902,9.18566954001289,4.70787563932886,0.45252065419742,3.689249070686,4.65859290818967,0.232979288840573,0.010987392642377,0.0065810088141019,14.2230412796748,45.4979503879965,15
0.375,29.9655595050384,2.54487907731705,1122.58873824429,53.0045193706263,2347.46405277086,128.996868629797,423.551924461625,0.0858053565808796,10.9720995667588,4.60045761056347,0.712926884694489,3.75793147604994,4.51427412776192,0.212715212531473,0.0102396019532904,0.0059564778918698,12.2855701164441,45.1448195261759,15,3090.56319225253,88185.0,2,29.9855435331084,1.60614141101209,1128.58628685788,50.3247756359586,2359.62378003905,129.633240790707,426.202531019973,0.0048646133295468,9.34613949097567,4.781765931517,0.476619270083056,3.69645009891255,4.65034483040543,0.232437863691603,0.0109672835133715,0.0065590292257694,13.9943387440165,45.3667029000695,15
0.385416666,29.9881038529348,2.91401617093557,1113.49861696116,54.1034589395558,2326.98346730994,127.926821518272,420.252622666577,0.0774401230579955,10.9426372434605,5.18670482173712,0.794823127980967,3.81626205022765,4.52876966666506,0.215203527634835,0.0103279069739874,0.0059762102432209,12.2406370563642,44.7704309103622,15,3065.6515637294,88175.0,2,29.9822821613269,1.68483434219359,1121.84984000307,50.9917999207767,2344.2481411413,128.859427398507,423.856318447016,0.0046199898409006,9.48668723443492,5.06203586263602,0.510684657673336,3.72467699709427,4.64660468719403,0.233320210931,0.0109968790327642,0.0065682667414333,13.7765051703138,45.0961146222023,15
0.395833333,29.952899323112,3.66256629165676,1105.7620297154,56.2372156667761,2308.65913835886,126.950417129588,417.202724550015,0.0851014850798128,10.8558383543921,6.0836563405485,0.936344799609182,3.94540374079895,4.5382658445284,0.21347690657058,0.0102625126327589,0.0058606849825511,12.202606195568,44.4287999878286,15,3044.43024405635,112305.0,2,29.9702331354608,1.87976649267896,1113.10948105413,52.4342479329816,2324.7483523067,127.825450516303,420.599780645236,0.0048726946417278,9.55872811396622,5.69993520403777,0.577313156331582,3.79569882193104,4.64816018482557,0.23309789867169,0.0109884396892177,0.0065375984557731,13.6021506092357,44.7344050703677,15
0.40625,29.9532170335984,4.52031971734886,1102.46906234016,60.0267329548174,2297.97164133847,126.374225754135,415.363782302598,0.0813121535411158,10.7706671642007,7.09723978146199,1.09303890469052,4.19479108801583,4.55581698721808,0.212378723812179,0.0102215509676128,0.0057583909679808,12.1822881841844,44.2274252960058,15,3034.82465248964,131380.0,2,29.9577158618724,2.17796381593287,1106.35832655204,55.3382108117972,2308.42239744495,126.92694243796,417.686125733884,0.0046975175975679,9.59237650297612,6.66911067128807,0.677493156186218,3.96654038115902,4.65475529664542,0.232656919433689,0.0109728521629903,0.0064905150438238,13.4447366409233,44.4202029598349,15
0.416666666,29.987694003078,5.38776234154946,1100.7444958976,64.7362098732633,2291.70442596659,126.017809629756,414.16808838144,0.0622971166439157,10.5419019189952,8.27288117822188,1.23508841978033,4.47826634215085,4.59012636482318,0.215333800066559,0.0103333936291641,0.0057570214196547,12.3875937148665,44.1028880676923,15,3031.10543836226,127990.0,2,29.9728711456595,2.45285866784774,1102.34309989256,59.2283310121442,2297.35001387706,126.29060116663,415.590271031202,0.0039562066145928,9.41423997472005,7.78611290101144,0.758281071826595,4.20645231007591,4.6845858633823,0.232857908838518,0.0109813225559534,0.0064640051894438,13.5426795578968,44.1977898669099,15
0.427083333,29.9701185102624,6.39991362803953,1104.06684138868,69.846897342102,2295.93002491867,126.231928425856,414.73564286986,0.053848730676422,10.3282963129052,9.41575735038944,1.38106223203396,4.79369131248197,4.60919068214374,0.21551071871671,0.0103431396546926,0.0056849941207007,12.6375125576378,44.1777550194617,15,3041.24181747347,138900.0,2,29.9747619558828,2.81346328681235,1102.76676505915,63.799280344536,2296.22281822081,126.183761871153,415.156727731211,0.0035723836626643,9.11011227475114,9.00068300294479,0.844235722483467,4.48170120431188,4.71897094887939,0.23155847688346,0.0109385687606956,0.0063956065231504,13.8331283958528,44.1605356862075,15
